bucket_5min,action,action_group,metric,before_mean,after_mean,delta,delta_ratio,before_bucket_count,after_bucket_count,window_status,product_family_context,confidence
2026-05-03 10:10:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 10:10:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 10:15:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 10:15:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 10:15:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 10:20:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 10:20:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 10:20:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 10:25:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 10:25:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 10:25:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 10:30:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 10:30:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 10:30:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 10:35:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 10:35:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 10:35:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 10:40:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 10:40:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 10:40:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 10:45:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 10:45:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 10:45:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 10:50:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 10:50:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 10:50:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 10:55:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 10:55:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 10:55:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 11:00:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 11:00:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 11:00:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 11:05:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 11:05:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 11:05:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 11:10:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 11:10:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 11:10:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 11:15:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 11:15:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 11:15:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 11:20:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 11:20:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 11:20:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 11:25:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 11:25:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 11:25:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 11:30:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 11:30:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 11:30:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 11:35:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 11:35:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 11:35:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 11:40:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 11:40:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 11:40:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 11:45:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 11:45:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 11:45:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 11:50:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 11:50:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 11:50:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 11:55:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 11:55:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 11:55:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 12:00:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 12:00:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 12:00:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 12:05:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 12:05:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 12:05:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 12:10:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 12:10:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 12:10:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 12:15:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 12:15:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 12:15:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 12:20:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 12:20:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 12:20:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 12:25:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 12:25:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 12:25:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 12:30:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 12:30:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 12:30:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 12:35:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 12:35:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 12:35:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 12:40:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 12:40:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 12:40:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 12:45:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 12:45:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 12:45:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 12:50:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 12:50:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 12:50:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 12:55:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 12:55:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 12:55:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 13:00:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 13:00:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 13:00:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 13:05:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 13:05:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 13:05:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 13:10:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 13:10:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 13:10:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 13:15:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 13:15:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 13:15:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 13:20:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 13:20:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 13:20:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 13:25:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 13:25:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 13:25:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 13:30:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 13:30:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 13:30:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 13:35:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 13:35:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 13:35:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 13:40:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 13:40:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 13:40:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 13:45:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 13:45:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 13:45:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 13:50:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 13:50:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 13:50:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 13:55:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 13:55:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 13:55:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 14:00:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 14:00:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 14:00:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 14:05:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 14:05:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 14:05:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 14:10:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 14:10:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 14:10:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 14:15:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 14:15:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 14:15:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 14:20:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 14:20:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 14:20:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 14:25:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 14:25:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 14:25:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 14:30:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 14:30:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 14:30:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 14:35:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 14:35:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 14:35:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 14:40:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 14:40:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 14:40:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 14:45:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 14:45:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 14:45:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-05-03 14:50:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 14:50:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-05-03 14:50:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,92.0,92.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
