bucket_5min,buffer_wip,finished_storage_wip,a3_to_amr_wait_p90_recent,a3_to_c2_wait_p90_recent,a3_to_amr_wait_event_count_recent,a3_to_c2_wait_event_count_recent,a3_completed_count,a4_active_count,a4_long_count,a4_processing_max_sec,rail_event_count,active_rail_count,handle_rail_events,room_mirror_rail_events,dominant_product_family
2026-04-15 03:15:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 03:20:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 03:25:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 03:30:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 03:35:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 03:40:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 03:45:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 03:50:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 03:55:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 04:00:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 04:05:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 04:10:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 04:15:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 04:20:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 04:25:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 04:30:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 04:35:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 04:40:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 04:45:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 04:50:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 04:55:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 05:00:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 05:05:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 05:10:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 05:15:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 05:20:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 05:25:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 05:30:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 05:35:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 05:40:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 05:45:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 05:50:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 05:55:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 06:00:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 06:05:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 06:10:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 06:15:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 06:20:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 06:25:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 06:30:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 06:35:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 06:40:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 06:45:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 06:50:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 06:55:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 07:00:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 07:05:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 07:10:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 07:15:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 07:20:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 07:25:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,110.0,1.0,110.0,0.0,HANDLE
2026-04-15 07:30:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-04-15 07:35:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,291.0,1.0,291.0,0.0,HANDLE
2026-04-15 07:40:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-04-15 07:45:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-04-15 07:50:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-04-15 07:55:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,291.0,1.0,291.0,0.0,HANDLE
2026-04-15 08:00:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-04-15 08:05:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-04-15 08:10:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,306.0,2.0,306.0,0.0,HANDLE
2026-04-15 08:15:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,583.0,2.0,583.0,0.0,HANDLE
2026-04-15 08:20:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,583.0,2.0,583.0,0.0,HANDLE
2026-04-15 08:25:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,584.0,2.0,584.0,0.0,HANDLE
2026-04-15 08:30:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,381.0,2.0,381.0,0.0,HANDLE
2026-04-15 08:35:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,291.0,1.0,291.0,0.0,HANDLE
2026-04-15 08:40:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-04-15 08:45:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-04-15 08:50:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-04-15 08:55:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,291.0,1.0,291.0,0.0,HANDLE
2026-04-15 09:00:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-04-15 09:05:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-04-15 09:10:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,131.0,3.0,131.0,0.0,HANDLE
2026-04-15 09:15:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,234.0,1.0,234.0,0.0,HANDLE
2026-04-15 09:20:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-04-15 09:25:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-04-15 09:30:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-04-15 09:35:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-04-15 09:40:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,291.0,1.0,291.0,0.0,HANDLE
2026-04-15 09:45:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,107.0,2.0,107.0,0.0,HANDLE
2026-04-15 09:50:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,161.0,3.0,161.0,0.0,HANDLE
2026-04-15 09:55:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,76.0,2.0,76.0,0.0,HANDLE
2026-04-15 10:00:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 10:05:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 10:10:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 10:15:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 10:20:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,5.0,2.0,5.0,0.0,HANDLE
2026-04-15 10:25:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 10:30:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 10:35:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 10:40:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 10:45:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 10:50:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 10:55:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 11:00:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 11:05:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 11:10:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 11:15:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 11:20:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 11:25:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 11:30:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 11:35:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 11:40:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 11:45:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 11:50:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 11:55:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 12:00:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 12:05:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 12:10:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 12:15:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 12:20:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 12:25:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 12:30:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,15.0,1.0,15.0,0.0,HANDLE
2026-04-15 12:35:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,37.0,3.0,37.0,0.0,HANDLE
2026-04-15 12:40:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,268.0,1.0,268.0,0.0,HANDLE
2026-04-15 12:45:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,291.0,1.0,291.0,0.0,HANDLE
2026-04-15 12:50:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-04-15 12:55:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-04-15 13:00:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-04-15 13:05:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,291.0,1.0,291.0,0.0,HANDLE
2026-04-15 13:10:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-04-15 13:15:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-04-15 13:20:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-04-15 13:25:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-04-15 13:30:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-04-15 13:35:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,291.0,1.0,291.0,0.0,HANDLE
2026-04-15 13:40:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-04-15 13:45:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-04-15 13:50:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-04-15 13:55:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-04-15 14:00:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,291.0,1.0,291.0,0.0,HANDLE
2026-04-15 14:05:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-04-15 14:10:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-04-15 14:15:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-04-15 14:20:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,291.0,1.0,291.0,0.0,HANDLE
2026-04-15 14:25:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-04-15 14:30:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,292.0,1.0,292.0,0.0,HANDLE
2026-04-15 14:35:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,43.0,1.0,43.0,0.0,HANDLE
2026-04-15 14:40:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 14:45:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 14:50:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 14:55:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 15:00:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 15:05:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 15:10:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 15:15:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 15:20:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 15:25:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 15:30:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 15:35:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 15:40:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 15:45:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 15:50:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 15:55:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 16:00:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 16:05:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 16:10:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 16:15:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 16:20:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 16:25:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 16:30:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 16:35:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 16:40:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 16:45:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 16:50:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 16:55:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 17:00:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 17:05:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 17:10:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 17:15:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 17:20:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 17:25:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 17:30:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 17:35:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 17:40:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 17:45:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 17:50:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 17:55:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 18:00:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 18:05:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 18:10:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 18:15:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 18:20:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 18:25:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 18:30:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 18:35:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 18:40:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 18:45:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 18:50:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 18:55:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 19:00:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 19:05:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 19:10:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 19:15:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 19:20:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 19:25:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 19:30:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 19:35:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 19:40:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-04-15 19:45:00,80.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
